"Pr" "Mp" "Q_2" "Q_9"
1.736 5924.325 5414.959 6336.869
1.739 5928.105 5418.889 6341.244
1.742 5931.885 5422.907 6345.354
1.745 5935.666 5426.822 6349.628
1.748 5939.447 5430.6 6353.927
1.751 5943.23 5434.389 6358.19
1.754 5947.013 5438.366 6362.573
1.757 5950.796 5442.224 6366.981
1.761 5954.581 5446.115 6371.289
1.764 5958.366 5450.002 6375.543
1.767 5962.153 5453.848 6379.739
1.77 5965.94 5457.826 6384.061
1.773 5969.727 5461.798 6388.429
1.776 5973.516 5465.612 6392.838
1.779 5977.306 5469.482 6397.13
1.783 5981.097 5473.331 6401.396
1.786 5984.889 5477.094 6405.675
1.789 5988.681 5480.978 6410.044
1.792 5992.475 5484.889 6414.4
1.795 5996.27 5488.754 6418.64
1.799 6000.066 5492.688 6422.861
1.802 6003.863 5496.538 6427.268
1.805 6007.661 5500.533 6431.62
1.808 6011.46 5504.605 6435.939
1.812 6015.261 5508.406 6440.319
1.815 6019.062 5512.293 6444.763
1.818 6022.865 5516.151 6449.069
1.821 6026.669 5520.062 6453.407
1.825 6030.475 5523.964 6457.681
1.828 6034.282 5527.702 6462.169
1.832 6038.09 5531.399 6466.482
1.835 6041.899 5535.289 6470.761
1.838 6045.71 5539.093 6475.111
1.842 6049.522 5542.965 6479.351
1.845 6053.336 5546.787 6483.764
1.848 6057.151 5550.681 6488.053
1.852 6060.967 5554.613 6492.433
1.855 6064.785 5558.508 6496.736
1.859 6068.605 5562.378 6501.251
1.862 6072.426 5566.218 6505.528
1.866 6076.249 5570.081 6509.908
1.869 6080.073 5573.912 6514.217
1.873 6083.899 5577.817 6518.6
1.876 6087.727 5581.763 6522.977
1.88 6091.556 5585.746 6527.335
1.883 6095.387 5589.701 6531.846
1.887 6099.22 5593.726 6536.212
1.89 6103.054 5597.625 6540.668
1.894 6106.89 5601.5 6545.129
1.898 6110.728 5605.327 6549.503
1.901 6114.568 5609.285 6553.93
1.905 6118.41 5613.129 6558.33
1.908 6122.253 5617.05 6562.767
1.912 6126.099 5620.935 6567.327
1.916 6129.946 5624.86 6571.803
1.919 6133.795 5628.781 6576.331
1.923 6137.647 5632.732 6580.836
1.927 6141.5 5636.677 6585.173
1.931 6145.355 5640.641 6589.448
1.934 6149.213 5644.491 6593.788
1.938 6153.072 5648.491 6598.224
1.942 6156.934 5652.394 6602.573
1.946 6160.798 5656.492 6606.972
1.949 6164.663 5660.412 6611.463
1.953 6168.531 5664.335 6615.895
1.957 6172.402 5668.266 6620.514
1.961 6176.274 5672.315 6624.934
1.965 6180.149 5676.277 6629.401
1.969 6184.026 5680.1 6633.91
1.972 6187.905 5683.962 6638.372
1.976 6191.787 5687.833 6642.895
1.98 6195.671 5691.838 6647.462
1.984 6199.557 5695.878 6652.014
1.988 6203.446 5699.806 6656.409
1.992 6207.337 5703.766 6661.031
1.996 6211.231 5707.681 6665.469
2 6215.127 5711.716 6670.071
2.004 6219.026 5715.676 6674.567
2.008 6222.927 5719.522 6679.023
2.012 6226.831 5723.413 6683.54
2.016 6230.738 5727.392 6687.971
2.02 6234.647 5731.369 6692.476
2.024 6238.558 5735.307 6697.01
2.028 6242.473 5739.253 6701.48
2.033 6246.39 5743.334 6705.959
2.037 6250.31 5747.372 6710.478
2.041 6254.232 5751.51 6714.899
2.045 6258.158 5755.401 6719.529
2.049 6262.086 5759.494 6724.126
2.053 6266.017 5763.604 6728.75
2.058 6269.951 5767.604 6733.278
2.062 6273.887 5771.576 6737.747
2.066 6277.827 5775.655 6742.321
2.07 6281.77 5779.662 6746.832
2.075 6285.715 5783.685 6751.266
2.079 6289.664 5787.655 6755.8
2.083 6293.616 5791.706 6760.186
2.088 6297.57 5795.883 6764.773
2.092 6301.528 5799.966 6769.181
2.096 6305.489 5804.099 6773.732
2.101 6309.453 5808.175 6778.369
2.105 6313.42 5812.184 6783.001
2.11 6317.391 5816.217 6787.586
2.114 6321.364 5820.201 6792.143
2.119 6325.341 5824.308 6796.611
2.123 6329.322 5828.339 6801.161
2.128 6333.305 5832.578 6805.764
2.132 6337.292 5836.596 6810.316
2.137 6341.282 5840.665 6814.917
2.141 6345.276 5844.809 6819.474
