Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.546072E+04;  0.136862E+04;  0.566013E-01;  0.744901E+04;  0.322844E+03; -0.135559E+02; -0.181863E+04;  0.000000E+00; -0.183219E+04
  0.542023E+04;  0.135214E+04;  0.515630E-01;  0.746641E+04;  0.321970E+03; -0.135549E+02; -0.181839E+04;  0.000000E+00; -0.183194E+04
  0.542023E+04;  0.136777E+04;  0.531422E-01;  0.750940E+04;  0.322192E+03; -0.135610E+02; -0.181786E+04;  0.000000E+00; -0.183142E+04
  0.545014E+04;  0.137565E+04;  0.374934E-01;  0.759689E+04;  0.321891E+03; -0.135653E+02; -0.181785E+04;  0.000000E+00; -0.183142E+04
  0.546443E+04;  0.137024E+04;  0.320640E-01;  0.756690E+04;  0.321391E+03; -0.135588E+02; -0.181838E+04;  0.000000E+00; -0.183193E+04
  0.520987E+04;  0.137083E+04;  0.414209E-01;  0.755021E+04;  0.321621E+03; -0.135603E+02; -0.181921E+04;  0.000000E+00; -0.183277E+04
  0.540318E+04;  0.139193E+04;  0.445909E-01;  0.758280E+04;  0.320595E+03; -0.135664E+02; -0.181715E+04;  0.000000E+00; -0.183072E+04
  0.540318E+04;  0.138640E+04;  0.485456E-01;  0.761871E+04;  0.318222E+03; -0.135739E+02; -0.181718E+04;  0.000000E+00; -0.183076E+04
  0.529178E+04;  0.139595E+04;  0.318752E-01;  0.758324E+04;  0.318711E+03; -0.135611E+02; -0.181750E+04;  0.000000E+00; -0.183106E+04
  0.526553E+04;  0.143849E+04;  0.274854E-01;  0.753477E+04;  0.321716E+03; -0.135529E+02; -0.181754E+04;  0.000000E+00; -0.183110E+04
  0.527787E+04;  0.146108E+04;  0.267659E-01;  0.747074E+04;  0.321216E+03; -0.135446E+02; -0.181782E+04;  0.000000E+00; -0.183137E+04
  0.527179E+04;  0.147969E+04;  0.189457E-01;  0.754888E+04;  0.322062E+03; -0.135526E+02; -0.181784E+04;  0.000000E+00; -0.183139E+04
  0.537213E+04;  0.147612E+04;  0.180873E-01;  0.757661E+04;  0.320889E+03; -0.135563E+02; -0.181748E+04;  0.000000E+00; -0.183104E+04
  0.542531E+04;  0.145859E+04;  0.316161E-01;  0.761527E+04;  0.322788E+03; -0.135658E+02; -0.181707E+04;  0.000000E+00; -0.183064E+04
  0.547928E+04;  0.144429E+04;  0.369407E-01;  0.764176E+04;  0.322610E+03; -0.135720E+02; -0.181732E+04;  0.000000E+00; -0.183089E+04
  0.533109E+04;  0.145166E+04;  0.473961E-01;  0.762615E+04;  0.321688E+03; -0.135744E+02; -0.181669E+04;  0.000000E+00; -0.183026E+04
  0.541413E+04;  0.145370E+04;  0.460062E-01;  0.757796E+04;  0.322589E+03; -0.135664E+02; -0.181688E+04;  0.000000E+00; -0.183045E+04
  0.529575E+04;  0.145705E+04;  0.536047E-01;  0.756691E+04;  0.320646E+03; -0.135691E+02; -0.181705E+04;  0.000000E+00; -0.183062E+04
  0.529297E+04;  0.147016E+04;  0.563928E-01;  0.755295E+04;  0.318578E+03; -0.135688E+02; -0.181711E+04;  0.000000E+00; -0.183068E+04
  0.532135E+04;  0.146478E+04;  0.621482E-01;  0.755112E+04;  0.316106E+03; -0.135723E+02; -0.181687E+04;  0.000000E+00; -0.183044E+04
  0.529271E+04;  0.145922E+04;  0.604668E-01;  0.749597E+04;  0.316730E+03; -0.135640E+02; -0.181724E+04;  0.000000E+00; -0.183081E+04
  0.539263E+04;  0.148336E+04;  0.613571E-01;  0.748762E+04;  0.318170E+03; -0.135636E+02; -0.181726E+04;  0.000000E+00; -0.183082E+04
  0.535391E+04;  0.144411E+04;  0.633101E-01;  0.753708E+04;  0.319510E+03; -0.135712E+02; -0.181681E+04;  0.000000E+00; -0.183038E+04
  0.528704E+04;  0.143099E+04;  0.692861E-01;  0.756465E+04;  0.318379E+03; -0.135794E+02; -0.181752E+04;  0.000000E+00; -0.183109E+04
  0.547385E+04;  0.142963E+04;  0.613635E-01;  0.755493E+04;  0.316441E+03; -0.135723E+02; -0.181717E+04;  0.000000E+00; -0.183075E+04
  0.548772E+04;  0.142856E+04;  0.525846E-01;  0.755267E+04;  0.315419E+03; -0.135665E+02; -0.181745E+04;  0.000000E+00; -0.183102E+04
