"Pr" "Mp" "Q_2" "Q_9"
2.232 6067.836 5774.96 6331.436
2.237 6072.035 5779.015 6335.706
2.242 6076.238 5783.038 6340.032
2.247 6080.445 5787.116 6344.345
2.252 6084.657 5791.178 6348.657
2.257 6088.874 5795.265 6352.982
2.262 6093.095 5799.382 6357.35
2.268 6097.321 5803.521 6361.631
2.273 6101.552 5807.718 6365.913
2.278 6105.787 5811.9 6370.26
2.283 6110.027 5816.089 6374.634
2.288 6114.272 5820.288 6379.038
2.294 6118.522 5824.501 6383.397
2.299 6122.776 5828.684 6387.745
2.304 6127.036 5832.83 6392.105
2.309 6131.3 5837.031 6396.498
2.315 6135.57 5841.193 6400.859
2.32 6139.844 5845.361 6405.223
2.326 6144.124 5849.602 6409.656
2.331 6148.408 5853.831 6414.068
2.336 6152.698 5858.016 6418.46
2.342 6156.993 5862.203 6422.828
2.347 6161.293 5866.411 6427.278
2.353 6165.598 5870.612 6431.658
2.358 6169.909 5874.779 6436.063
2.364 6174.224 5879.016 6440.519
2.37 6178.546 5883.247 6444.956
2.375 6182.872 5887.392 6449.365
2.381 6187.204 5891.628 6453.823
2.387 6191.542 5895.865 6458.314
2.392 6195.885 5900.101 6462.823
2.398 6200.233 5904.405 6467.303
2.404 6204.587 5908.584 6471.748
2.41 6208.947 5912.871 6476.229
2.415 6213.312 5917.17 6480.72
2.421 6217.683 5921.435 6485.243
2.427 6222.06 5925.693 6489.791
2.433 6226.443 5929.914 6494.35
2.439 6230.831 5934.109 6498.926
2.445 6235.225 5938.36 6503.398
2.451 6239.625 5942.718 6507.911
2.457 6244.031 5946.965 6512.47
2.463 6248.443 5951.181 6517.143
2.469 6252.862 5955.485 6521.684
2.475 6257.286 5959.759 6526.21
2.481 6261.716 5964.012 6530.768
2.488 6266.152 5968.269 6535.324
2.494 6270.595 5972.658 6539.855
2.5 6275.043 5976.98 6544.401
2.506 6279.499 5981.325 6548.949
2.513 6283.96 5985.598 6553.609
2.519 6288.428 5989.913 6558.24
2.525 6292.902 5994.243 6562.868
2.532 6297.382 5998.606 6567.471
2.538 6301.869 6002.931 6572.083
2.545 6306.363 6007.288 6576.721
2.551 6310.863 6011.638 6581.405
2.558 6315.37 6016.039 6586.073
2.564 6319.883 6020.443 6590.733
2.571 6324.404 6024.871 6595.44
2.577 6328.931 6029.286 6600.136
2.584 6333.464 6033.664 6604.731
2.591 6338.005 6038.034 6609.447
2.597 6342.552 6042.452 6614.097
2.604 6347.107 6046.842 6618.839
2.611 6351.668 6051.257 6623.568
2.618 6356.237 6055.726 6628.247
2.625 6360.812 6060.157 6632.978
2.632 6365.395 6064.6 6637.724
2.639 6369.985 6069.09 6642.402
2.646 6374.582 6073.525 6647.161
2.653 6379.187 6077.981 6651.831
2.66 6383.799 6082.532 6656.596
2.667 6388.418 6086.977 6661.379
2.674 6393.044 6091.497 6666.215
2.681 6397.678 6095.939 6670.968
2.688 6402.32 6100.461 6675.702
2.695 6406.969 6104.981 6680.515
2.703 6411.626 6109.507 6685.287
2.71 6416.291 6114.046 6690.045
2.717 6420.963 6118.558 6694.811
2.725 6425.643 6123.028 6699.591
2.732 6430.331 6127.546 6704.417
2.74 6435.027 6132.072 6709.297
2.747 6439.731 6136.599 6714.088
2.755 6444.443 6141.167 6719.002
2.762 6449.163 6145.731 6723.866
2.77 6453.891 6150.332 6728.772
2.778 6458.627 6154.86 6733.703
2.786 6463.372 6159.497 6738.62
2.793 6468.124 6164.083 6743.607
2.801 6472.885 6168.675 6748.538
2.809 6477.655 6173.325 6753.505
2.817 6482.433 6178.037 6758.431
2.825 6487.22 6182.661 6763.369
2.833 6492.015 6187.301 6768.246
2.841 6496.818 6191.939 6773.203
2.849 6501.631 6196.582 6778.191
2.857 6506.452 6201.27 6783.237
2.865 6511.282 6205.956 6788.199
2.874 6516.121 6210.654 6793.147
2.882 6520.969 6215.341 6798.224
2.89 6525.826 6220.051 6803.215
2.899 6530.692 6224.699 6808.284
2.907 6535.567 6229.454 6813.313
2.915 6540.451 6234.152 6818.373
2.924 6545.345 6238.804 6823.386
2.933 6550.247 6243.6 6828.539
2.941 6555.16 6248.283 6833.598
2.95 6560.081 6253.016 6838.718
2.959 6565.013 6257.766 6843.794
2.967 6569.953 6262.528 6848.939
2.976 6574.904 6267.352 6854.018
2.985 6579.864 6272.108 6859.16
2.994 6584.834 6276.846 6864.271
3.003 6589.814 6281.636 6869.438
3.012 6594.803 6286.521 6874.634
3.021 6599.803 6291.406 6879.887
3.03 6604.813 6296.235 6885.09
3.04 6609.833 6301.084 6890.295
3.049 6614.863 6305.934 6895.502
3.058 6619.903 6310.738 6900.657
3.067 6624.954 6315.581 6905.95
3.077 6630.015 6320.443 6911.124
3.086 6635.087 6325.389 6916.465
3.096 6640.169 6330.27 6921.844
3.106 6645.262 6335.174 6927.072
3.115 6650.365 6340.106 6932.34
3.125 6655.48 6345.083 6937.649
3.135 6660.605 6349.997 6942.957
3.145 6665.741 6354.968 6948.302
3.155 6670.888 6359.934 6953.649
3.165 6676.047 6364.93 6958.947
3.175 6681.216 6369.908 6964.22
3.185 6686.397 6374.804 6969.586
3.195 6691.589 6379.751 6974.958
3.205 6696.793 6384.824 6980.363
3.215 6702.008 6389.789 6985.744
3.226 6707.235 6394.768 6991.121
3.236 6712.473 6399.843 6996.59
3.247 6717.723 6404.805 7002.017
