"Pr" "Mp" "Q_2" "Q_9"
2.119 6095.342 5790.735 6461.16
2.123 6099.653 5794.911 6465.787
2.128 6103.967 5799.047 6470.389
2.132 6108.286 5803.211 6474.953
2.137 6112.608 5807.406 6479.553
2.141 6116.935 5811.567 6484.156
2.146 6121.266 5815.765 6488.735
2.151 6125.601 5819.931 6493.376
2.155 6129.94 5824.13 6497.98
2.16 6134.284 5828.326 6502.546
2.165 6138.631 5832.484 6507.214
2.169 6142.983 5836.679 6511.862
2.174 6147.34 5840.898 6516.465
2.179 6151.701 5845.108 6521.103
2.183 6156.066 5849.28 6525.731
2.188 6160.435 5853.486 6530.376
2.193 6164.81 5857.718 6535.012
2.198 6169.188 5861.932 6539.653
2.203 6173.571 5866.193 6544.364
2.208 6177.959 5870.402 6548.995
2.212 6182.351 5874.628 6553.664
2.217 6186.748 5878.842 6558.37
2.222 6191.15 5883.05 6563.034
2.227 6195.556 5887.295 6567.687
2.232 6199.968 5891.489 6572.4
2.237 6204.384 5895.729 6577.105
2.242 6208.804 5899.987 6581.814
2.247 6213.23 5904.217 6586.546
2.252 6217.661 5908.51 6591.311
2.257 6222.096 5912.818 6596.041
2.262 6226.536 5917.117 6600.772
2.268 6230.982 5921.361 6605.504
2.273 6235.432 5925.634 6610.246
2.278 6239.888 5929.902 6615.001
2.283 6244.349 5934.196 6619.739
2.288 6248.814 5938.459 6624.518
2.294 6253.286 5942.713 6629.277
2.299 6257.762 5947.02 6634.084
2.304 6262.243 5951.362 6638.814
2.309 6266.73 5955.655 6643.6
2.315 6271.222 5959.975 6648.36
2.32 6275.72 5964.276 6653.128
2.326 6280.223 5968.608 6657.912
2.331 6284.731 5972.914 6662.717
2.336 6289.245 5977.239 6667.49
2.342 6293.765 5981.582 6672.298
2.347 6298.29 5985.902 6677.173
2.353 6302.82 5990.269 6681.954
2.358 6307.357 5994.615 6686.8
2.364 6311.899 5998.952 6691.622
2.37 6316.446 6003.345 6696.409
2.375 6321 6007.683 6701.248
2.381 6325.559 6012.032 6706.09
2.387 6330.124 6016.372 6710.988
2.392 6334.695 6020.747 6715.84
2.398 6339.272 6025.152 6720.702
2.404 6343.855 6029.54 6725.533
2.41 6348.444 6033.933 6730.381
2.415 6353.039 6038.311 6735.244
2.421 6357.641 6042.684 6740.138
2.427 6362.248 6047.058 6745.109
2.433 6366.861 6051.473 6750.046
2.439 6371.481 6055.835 6754.895
2.445 6376.107 6060.276 6759.864
2.451 6380.739 6064.733 6764.769
2.457 6385.378 6069.131 6769.728
2.463 6390.023 6073.519 6774.756
2.469 6394.675 6077.962 6779.701
2.475 6399.333 6082.392 6784.689
2.481 6403.997 6086.798 6789.671
2.488 6408.669 6091.246 6794.66
2.494 6413.346 6095.746 6799.608
2.5 6418.031 6100.233 6804.593
2.506 6422.722 6104.67 6809.549
2.513 6427.42 6109.13 6814.518
2.519 6432.125 6113.655 6819.549
2.525 6436.836 6118.16 6824.6
2.532 6441.555 6122.736 6829.632
2.538 6446.28 6127.205 6834.683
2.545 6451.013 6131.795 6839.764
2.551 6455.752 6136.283 6844.826
2.558 6460.499 6140.798 6849.898
2.564 6465.253 6145.309 6854.955
2.571 6470.014 6149.865 6860.047
2.577 6474.782 6154.392 6865.127
2.584 6479.557 6158.917 6870.249
2.591 6484.34 6163.437 6875.347
2.597 6489.13 6167.98 6880.451
2.604 6493.928 6172.524 6885.595
2.611 6498.733 6177.076 6890.707
2.618 6503.546 6181.668 6895.851
2.625 6508.366 6186.226 6900.997
2.632 6513.194 6190.838 6906.107
2.639 6518.03 6195.432 6911.22
2.646 6522.873 6200.077 6916.316
2.653 6527.724 6204.698 6921.489
2.66 6532.583 6209.348 6926.627
2.667 6537.45 6213.893 6931.817
2.674 6542.325 6218.472 6937.035
2.681 6547.208 6223.127 6942.237
2.688 6552.099 6227.762 6947.424
2.695 6556.998 6232.437 6952.623
2.703 6561.906 6237.122 6957.891
2.71 6566.821 6241.781 6963.18
2.717 6571.745 6246.468 6968.429
2.725 6576.677 6251.12 6973.684
2.732 6581.618 6255.805 6978.966
2.74 6586.567 6260.496 6984.227
2.747 6591.525 6265.218 6989.508
2.755 6596.491 6269.929 6994.811
