"Pr" "Mp" "Q_2" "Q_9"
3.521 7107.178 6726.395 7481.498
3.534 7112.612 6731.94 7487.28
3.546 7118.06 6737.551 7492.996
3.559 7123.521 6743.208 7498.898
3.571 7128.997 6748.713 7504.682
3.584 7134.486 6754.359 7510.626
3.597 7139.989 6759.941 7516.481
3.61 7145.507 6765.684 7522.326
3.623 7151.039 6771.396 7528.341
3.636 7156.585 6777.035 7534.17
3.65 7162.146 6782.834 7540.11
3.663 7167.721 6788.579 7545.998
3.676 7173.312 6794.26 7552.047
3.69 7178.917 6800.015 7558.217
3.704 7184.537 6805.84 7564.277
3.717 7190.172 6811.534 7570.3
3.731 7195.823 6817.329 7576.528
3.745 7201.489 6823.078 7582.737
3.759 7207.17 6828.987 7588.769
3.774 7212.867 6834.84 7594.837
3.788 7218.58 6840.651 7601.03
3.802 7224.309 6846.573 7607.278
3.817 7230.053 6852.567 7613.364
3.831 7235.814 6858.541 7619.611
