"Pr" "Mp" "Q_2" "Q_9"
2.288 6232.911 5928.138 6614.011
2.294 6237.32 5932.384 6618.828
2.299 6241.734 5936.606 6623.59
2.304 6246.153 5940.838 6628.298
2.309 6250.577 5945.128 6633.117
2.315 6255.006 5949.452 6637.943
2.32 6259.44 5953.646 6642.769
2.326 6263.88 5957.98 6647.563
2.331 6268.325 5962.275 6652.37
2.336 6272.775 5966.597 6657.127
2.342 6277.231 5970.869 6661.923
2.347 6281.692 5975.224 6666.664
2.353 6286.158 5979.561 6671.479
2.358 6290.63 5983.845 6676.23
2.364 6295.108 5988.146 6681.051
2.37 6299.591 5992.489 6685.83
2.375 6304.079 5996.845 6690.654
2.381 6308.573 6001.184 6695.493
2.387 6313.073 6005.561 6700.42
2.392 6317.579 6009.882 6705.288
2.398 6322.09 6014.171 6710.119
2.404 6326.607 6018.56 6714.984
2.41 6331.13 6022.986 6719.841
2.415 6335.659 6027.371 6724.685
2.421 6340.194 6031.77 6729.582
2.427 6344.734 6036.181 6734.479
2.433 6349.281 6040.595 6739.413
2.439 6353.834 6045.005 6744.354
2.445 6358.392 6049.431 6749.233
2.451 6362.957 6053.838 6754.199
2.457 6367.528 6058.21 6759.139
2.463 6372.105 6062.675 6764.083
2.469 6376.689 6067.163 6769.018
2.475 6381.279 6071.524 6773.93
2.481 6385.875 6075.91 6778.873
2.488 6390.477 6080.333 6783.849
2.494 6395.086 6084.674 6788.765
2.5 6399.702 6089.134 6793.77
2.506 6404.324 6093.649 6798.751
2.513 6408.952 6098.107 6803.709
2.519 6413.587 6102.593 6808.689
2.525 6418.229 6107.143 6813.741
2.532 6422.877 6111.637 6818.781
2.538 6427.532 6116.13 6823.774
2.545 6432.194 6120.574 6828.79
2.551 6436.863 6125.046 6833.74
2.558 6441.539 6129.586 6838.71
2.564 6446.221 6134.115 6843.774
2.571 6450.911 6138.649 6848.805
2.577 6455.607 6143.113 6853.893
2.584 6460.311 6147.642 6858.961
2.591 6465.022 6152.245 6864.159
2.597 6469.739 6156.788 6869.3
2.604 6474.465 6161.339 6874.429
2.611 6479.197 6165.821 6879.45
2.618 6483.937 6170.375 6884.638
2.625 6488.684 6174.991 6889.738
2.632 6493.438 6179.511 6894.885
2.639 6498.2 6184.094 6899.974
2.646 6502.969 6188.687 6905.119
2.653 6507.746 6193.299 6910.162
2.66 6512.531 6197.97 6915.287
2.667 6517.323 6202.586 6920.397
2.674 6522.123 6207.158 6925.583
2.681 6526.931 6211.799 6930.809
2.688 6531.747 6216.434 6936.014
2.695 6536.57 6221.114 6941.136
2.703 6541.402 6225.737 6946.32
2.71 6546.241 6230.346 6951.604
2.717 6551.089 6235.014 6956.837
2.725 6555.944 6239.642 6962.146
2.732 6560.808 6244.333 6967.36
2.74 6565.68 6249 6972.647
2.747 6570.56 6253.714 6977.885
2.755 6575.448 6258.462 6983.157
2.762 6580.345 6263.238 6988.499
2.77 6585.251 6267.966 6993.804
2.778 6590.164 6272.687 6999.075
2.786 6595.087 6277.405 7004.427
2.793 6600.018 6282.147 7009.653
2.801 6604.957 6286.85 7014.924
2.809 6609.906 6291.551 7020.247
2.817 6614.863 6296.352 7025.44
2.825 6619.829 6301.075 7030.79
2.833 6624.804 6305.886 7036.202
2.841 6629.788 6310.641 7041.637
2.849 6634.78 6315.396 7047.042
2.857 6639.782 6320.195 7052.454
2.865 6644.794 6324.97 7057.965
2.874 6649.814 6329.773 7063.489
2.882 6654.844 6334.559 7068.944
2.89 6659.883 6339.366 7074.398
2.899 6664.931 6344.216 7079.847
2.907 6669.989 6349.089 7085.269
2.915 6675.056 6354.024 7090.763
2.924 6680.133 6358.843 7096.241
2.933 6685.22 6363.646 7101.804
2.941 6690.317 6368.506 7107.294
2.95 6695.423 6373.45 7112.895
2.959 6700.539 6378.343 7118.493
2.967 6705.665 6383.362 7124.074
2.976 6710.801 6388.315 7129.624
2.985 6715.947 6393.244 7135.202
2.994 6721.104 6398.266 7140.805
3.003 6726.27 6403.227 7146.439
3.012 6731.447 6408.204 7152.06
3.021 6736.635 6413.154 7157.734
3.03 6741.832 6418.169 7163.427
3.04 6747.041 6423.129 7169.099
3.049 6752.259 6428.087 7174.775
3.058 6757.489 6433.085 7180.447
3.067 6762.729 6438.067 7186.084
3.077 6767.98 6443.078 7191.809
3.086 6773.242 6448.048 7197.601
3.096 6778.515 6453.04 7203.445
3.106 6783.799 6458.052 7209.148
3.115 6789.094 6463.058 7214.879
3.125 6794.4 6468.104 7220.676
3.135 6799.718 6473.129 7226.415
3.145 6805.047 6478.218 7232.216
3.155 6810.387 6483.308 7238.069
3.165 6815.739 6488.391 7243.896
3.175 6821.103 6493.569 7249.739
3.185 6826.478 6498.726 7255.573
3.195 6831.865 6503.808 7261.327
3.205 6837.264 6508.907 7267.204
3.215 6842.675 6514.038 7273.157
3.226 6848.098 6519.135 7279.049
3.236 6853.533 6524.365 7284.983
3.247 6858.98 6529.675 7290.897
3.257 6864.439 6534.889 7296.77
3.268 6869.911 6540.108 7302.794
3.279 6875.396 6545.381 7308.819
3.289 6880.893 6550.535 7314.681
3.3 6886.402 6555.777 7320.588
3.311 6891.925 6561.047 7326.586
3.322 6897.46 6566.329 7332.609
3.333 6903.008 6571.604 7338.579
3.344 6908.569 6576.918 7344.699
3.356 6914.144 6582.183 7350.717
3.367 6919.731 6587.477 7356.811
3.378 6925.332 6592.779 7362.851
3.39 6930.947 6598.043 7368.931
3.401 6936.574 6603.437 7375.097
3.413 6942.216 6608.853 7381.319
3.425 6947.871 6614.161 7387.451
3.436 6953.54 6619.517 7393.609
3.448 6959.223 6624.893 7399.706
3.46 6964.921 6630.337 7405.932
3.472 6970.632 6635.845 7412.227
3.484 6976.357 6641.229 7418.424
3.497 6982.097 6646.745 7424.731
3.509 6987.852 6652.307 7431.07
3.521 6993.621 6657.728 7437.297
3.534 6999.404 6663.238 7443.631
3.546 7005.203 6668.871 7449.905
3.559 7011.016 6674.327 7456.172
3.571 7016.845 6679.873 7462.583
3.584 7022.688 6685.454 7468.969
3.597 7028.547 6690.956 7475.463
3.61 7034.421 6696.509 7481.805
3.623 7040.311 6702.122 7488.222
3.636 7046.217 6707.798 7494.611
3.65 7052.138 6713.359 7501.055
3.663 7058.075 6719.005 7507.449
3.676 7064.028 6724.636 7513.819
3.69 7069.997 6730.221 7520.265
3.704 7075.983 6735.949 7526.846
3.717 7081.985 6741.694 7533.417
3.731 7088.003 6747.359 7539.945
3.745 7094.038 6753.101 7546.594
3.759 7100.09 6758.87 7553.277
3.774 7106.159 6764.636 7559.919
3.788 7112.245 6770.395 7566.473
3.802 7118.348 6776.056 7573.262
3.817 7124.468 6781.869 7580.075
3.831 7130.606 6787.632 7586.827
3.846 7136.761 6793.491 7593.676
