"Pr" "Mp" "Q_2" "Q_9"
1.927 5525.941 5333.82 5708.771
1.931 5529.663 5337.545 5712.46
1.934 5533.387 5341.294 5716.18
1.938 5537.114 5345.09 5719.908
1.942 5540.843 5348.878 5723.589
1.946 5544.575 5352.66 5727.256
1.949 5548.31 5356.415 5730.943
1.953 5552.047 5360.196 5734.655
1.957 5555.787 5363.93 5738.415
1.961 5559.53 5367.717 5742.139
1.965 5563.276 5371.533 5745.814
1.969 5567.024 5375.295 5749.559
1.972 5570.775 5379.102 5753.261
1.976 5574.529 5382.871 5756.982
1.98 5578.285 5386.672 5760.785
1.984 5582.045 5390.483 5764.463
1.988 5585.807 5394.276 5768.224
1.992 5589.573 5398.074 5771.953
1.996 5593.341 5401.899 5775.69
2 5597.112 5405.698 5779.443
2.004 5600.887 5409.546 5783.195
2.008 5604.664 5413.372 5786.909
2.012 5608.444 5417.193 5790.706
2.016 5612.228 5421.007 5794.479
2.02 5616.014 5424.809 5798.203
2.024 5619.804 5428.597 5801.978
2.028 5623.597 5432.458 5805.709
2.033 5627.393 5436.308 5809.514
2.037 5631.192 5440.144 5813.276
2.041 5634.995 5444.008 5817.045
2.045 5638.8 5447.846 5820.803
2.049 5642.609 5451.653 5824.547
2.053 5646.422 5455.508 5828.343
2.058 5650.238 5459.371 5832.098
2.062 5654.057 5463.179 5835.87
2.066 5657.879 5467.006 5839.648
2.07 5661.705 5470.854 5843.447
2.075 5665.535 5474.673 5847.235
2.079 5669.368 5478.559 5851.047
2.083 5673.204 5482.426 5854.867
2.088 5677.044 5486.252 5858.714
2.092 5680.888 5490.106 5862.524
2.096 5684.735 5493.941 5866.372
2.101 5688.586 5497.789 5870.194
2.105 5692.441 5501.697 5874.039
2.11 5696.299 5505.583 5877.875
2.114 5700.161 5509.449 5881.71
2.119 5704.027 5513.357 5885.541
2.123 5707.896 5517.218 5889.394
2.128 5711.77 5521.127 5893.248
2.132 5715.647 5524.996 5897.1
2.137 5719.528 5528.908 5900.945
2.141 5723.413 5532.779 5904.814
2.146 5727.302 5536.71 5908.658
2.151 5731.195 5540.657 5912.568
2.155 5735.091 5544.573 5916.49
2.16 5738.992 5548.473 5920.411
2.165 5742.897 5552.392 5924.314
2.169 5746.806 5556.291 5928.207
2.174 5750.719 5560.214 5932.123
2.179 5754.637 5564.176 5936.046
2.183 5758.558 5568.139 5939.934
2.188 5762.484 5572.095 5943.867
2.193 5766.414 5575.999 5947.765
2.198 5770.348 5579.95 5951.67
2.203 5774.287 5583.871 5955.615
2.208 5778.229 5587.872 5959.574
2.212 5782.177 5591.86 5963.51
2.217 5786.128 5595.778 5967.419
2.222 5790.084 5599.755 5971.405
2.227 5794.045 5603.716 5975.37
2.232 5798.01 5607.698 5979.384
2.237 5801.98 5611.674 5983.36
2.242 5805.954 5615.694 5987.318
2.247 5809.932 5619.653 5991.296
2.252 5813.916 5623.615 5995.319
2.257 5817.904 5627.615 5999.302
2.262 5821.896 5631.627 6003.248
2.268 5825.894 5635.637 6007.196
2.273 5829.896 5639.661 6011.166
2.278 5833.903 5643.689 6015.153
2.283 5837.915 5647.706 6019.142
2.288 5841.932 5651.679 6023.119
2.294 5845.953 5655.702 6027.106
2.299 5849.98 5659.765 6031.164
2.304 5854.011 5663.745 6035.181
2.309 5858.048 5667.753 6039.211
2.315 5862.089 5671.787 6043.251
2.32 5866.136 5675.855 6047.293
2.326 5870.188 5679.901 6051.322
2.331 5874.244 5683.893 6055.357
2.336 5878.306 5687.931 6059.327
2.342 5882.374 5691.96 6063.355
2.347 5886.446 5696.025 6067.412
2.353 5890.524 5700.052 6071.503
2.358 5894.607 5704.11 6075.605
2.364 5898.696 5708.16 6079.712
2.37 5902.79 5712.305 6083.798
2.375 5906.889 5716.37 6087.876
2.381 5910.994 5720.417 6092.025
2.387 5915.104 5724.502 6096.154
2.392 5919.22 5728.608 6100.277
2.398 5923.342 5732.771 6104.437
2.404 5927.469 5736.841 6108.598
2.41 5931.601 5740.98 6112.747
2.415 5935.74 5745.103 6116.893
2.421 5939.884 5749.229 6121.034
2.427 5944.034 5753.371 6125.184
2.433 5948.19 5757.508 6129.32
2.439 5952.352 5761.671 6133.493
2.445 5956.519 5765.82 6137.672
