"Pr" "Mp" "Q_2" "Q_9"
2.128 6084.558 5793.908 6462.701
2.132 6088.834 5798.084 6467.253
2.137 6093.114 5802.248 6471.868
2.141 6097.398 5806.378 6476.522
2.146 6101.686 5810.544 6481.114
2.151 6105.978 5814.695 6485.679
2.155 6110.275 5818.887 6490.293
2.16 6114.576 5823.11 6494.892
2.165 6118.88 5827.344 6499.504
2.169 6123.19 5831.507 6504.119
2.174 6127.503 5835.714 6508.669
2.179 6131.821 5839.86 6513.26
2.183 6136.143 5843.997 6517.895
2.188 6140.47 5848.212 6522.543
2.193 6144.801 5852.399 6527.267
2.198 6149.136 5856.605 6531.965
2.203 6153.476 5860.82 6536.583
2.208 6157.821 5865.029 6541.206
2.212 6162.17 5869.257 6545.85
2.217 6166.523 5873.493 6550.518
2.222 6170.881 5877.74 6555.2
2.227 6175.244 5881.959 6559.876
2.232 6179.612 5886.235 6564.528
2.237 6183.984 5890.464 6569.165
2.242 6188.362 5894.729 6573.858
2.247 6192.743 5898.997 6578.558
2.252 6197.13 5903.172 6583.243
2.257 6201.522 5907.405 6587.984
2.262 6205.919 5911.661 6592.701
2.268 6210.32 5916.004 6597.399
2.273 6214.727 5920.233 6602.133
2.278 6219.138 5924.53 6606.808
2.283 6223.555 5928.818 6611.529
2.288 6227.976 5933.043 6616.288
2.294 6232.403 5937.304 6620.98
2.299 6236.835 5941.608 6625.77
2.304 6241.272 5945.923 6630.5
2.309 6245.715 5950.199 6635.189
2.315 6250.163 5954.482 6639.892
2.32 6254.616 5958.804 6644.661
2.326 6259.074 5963.077 6649.456
2.331 6263.538 5967.34 6654.274
2.336 6268.007 5971.667 6659.037
2.342 6272.482 5975.982 6663.772
2.347 6276.962 5980.245 6668.601
2.353 6281.448 5984.574 6673.419
2.358 6285.939 5988.859 6678.252
2.364 6290.436 5993.244 6683.05
2.37 6294.939 5997.587 6687.925
2.375 6299.447 6001.915 6692.707
2.381 6303.962 6006.325 6697.591
2.387 6308.482 6010.719 6702.439
2.392 6313.007 6015.095 6707.305
2.398 6317.539 6019.453 6712.184
2.404 6322.077 6023.855 6717.028
2.41 6326.62 6028.201 6721.899
2.415 6331.17 6032.521 6726.769
2.421 6335.725 6036.921 6731.648
2.427 6340.287 6041.365 6736.564
2.433 6344.854 6045.745 6741.498
2.439 6349.428 6050.14 6746.468
2.445 6354.008 6054.546 6751.362
2.451 6358.595 6058.979 6756.294
2.457 6363.187 6063.409 6761.226
2.463 6367.786 6067.856 6766.155
2.469 6372.392 6072.293 6771.094
2.475 6377.004 6076.758 6776.051
2.481 6381.622 6081.21 6780.978
2.488 6386.247 6085.717 6785.944
2.494 6390.878 6090.192 6790.902
2.5 6395.516 6094.657 6795.863
2.506 6400.16 6099.104 6800.868
2.513 6404.812 6103.609 6805.836
2.519 6409.47 6108.088 6810.856
2.525 6414.134 6112.542 6815.876
2.532 6418.806 6117.08 6820.887
2.538 6423.485 6121.62 6825.9
2.545 6428.17 6126.12 6830.892
2.551 6432.862 6130.641 6835.866
2.558 6437.562 6135.203 6840.893
2.564 6442.268 6139.699 6845.91
2.571 6446.982 6144.212 6850.942
2.577 6451.703 6148.756 6855.999
2.584 6456.431 6153.259 6861.064
2.591 6461.166 6157.792 6866.133
2.597 6465.908 6162.343 6871.202
2.604 6470.658 6166.87 6876.304
2.611 6475.416 6171.42 6881.392
2.618 6480.18 6175.981 6886.554
2.625 6484.953 6180.55 6891.738
2.632 6489.732 6185.092 6896.832
2.639 6494.52 6189.64 6902.001
2.646 6499.315 6194.22 6907.174
2.653 6504.118 6198.749 6912.346
2.66 6508.928 6203.35 6917.519
2.667 6513.747 6208.015 6922.718
2.674 6518.573 6212.685 6927.884
2.681 6523.407 6217.286 6933.057
2.688 6528.25 6221.941 6938.306
2.695 6533.1 6226.598 6943.518
2.703 6537.958 6231.278 6948.772
2.71 6542.825 6235.924 6953.992
2.717 6547.699 6240.613 6959.214
2.725 6552.582 6245.238 6964.493
2.732 6557.473 6249.885 6969.731
2.74 6562.373 6254.514 6974.981
2.747 6567.281 6259.235 6980.263
